Game_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,Player_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Position
22400238,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,34.000000:23,97.9,100.0,102.1,104.3,-4.2,-4.3,0.174,4.0,22.2,0.027,0.083,0.055,5.6,0.455,0.509,0.177,0.181,99.15,97.02,80.85,70,0.095,Guard
22400238,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,37.000000:05,97.8,98.6,98.4,101.3,-0.6,-2.7,0.292,1.17,25.0,0.027,0.116,0.075,21.4,0.433,0.433,0.259,0.264,98.27,96.43,80.36,74,0.074,Guard
22400238,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,23.000000:10,97.5,98.0,119.4,122.9,-22.0,-24.9,0.231,1.0,16.7,0.0,0.136,0.068,16.7,0.5,0.51,0.273,0.282,103.27,101.53,84.6,50,0.072,Guard
22400238,1610612763,MEM,Memphis,1642377,Jaylen Wells,Jaylen,F,,26.000000:01,89.0,92.6,98.6,96.4,-9.6,-3.8,0.0,0.0,0.0,0.0,0.038,0.017,0.0,0.467,0.486,0.238,0.234,101.41,100.53,83.77,54,0.063,Forward
22400238,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,Jaren,F,,30.000000:48,112.8,112.7,89.6,91.8,23.2,20.9,0.105,2.0,9.5,0.061,0.121,0.091,4.8,0.5,0.563,0.271,0.276,97.76,96.61,80.51,63,0.15,Forward-Center
22400238,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,G,,28.000000:31,95.3,100.0,74.2,73.7,21.2,26.3,0.389,3.5,33.3,0.029,0.313,0.167,9.5,0.458,0.458,0.215,0.213,97.15,95.13,79.28,56,0.21,Guard
22400238,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,Scotty,G,,25.000000:32,113.3,109.6,88.9,90.0,24.4,19.6,0.2,2.0,22.2,0.074,0.037,0.056,11.1,0.333,0.388,0.241,0.249,94.9,95.87,79.9,52,0.057,Guard
22400238,1610612763,MEM,Memphis,1630583,Santi Aldama,Santi,,,19.000000:32,85.1,87.8,88.3,89.7,-3.2,-1.9,0.154,2.0,22.2,0.0,0.111,0.05,11.1,0.5,0.5,0.149,0.148,100.7,98.29,81.91,41,0.121,Forward-Center
22400238,1610612763,MEM,Memphis,1641744,Zach Edey,Zach,,,14.000000:27,102.5,106.5,91.7,93.5,10.8,12.9,0.2,2.0,18.2,0.2,0.308,0.25,9.1,0.429,0.444,0.243,0.242,106.03,102.98,85.81,31,0.15,Center
22400238,1610612763,MEM,Memphis,1628379,Luke Kennard,Luke,,,25.000000:56,110.9,113.2,95.3,96.2,15.7,17.0,0.19,4.0,40.0,0.0,0.125,0.065,10.0,0.8,0.735,0.105,0.105,99.6,98.12,81.76,53,0.088,Guard
22400023,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,40.000000:07,112.3,115.8,92.2,99.0,20.1,16.8,0.091,0.0,11.5,0.106,0.098,0.102,0.0,0.524,0.508,0.209,0.209,120.2,114.27,95.22,95,0.118,Forward
22400023,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,F,,24.000000:43,100.8,103.6,86.7,87.7,14.1,15.9,0.118,0.5,12.5,0.042,0.114,0.085,25.0,0.7,0.718,0.23,0.231,111.85,109.72,91.43,56,0.123,Guard
22400023,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,34.000000:02,109.8,114.1,77.5,83.8,32.3,30.4,0.074,1.0,10.5,0.051,0.091,0.074,10.5,0.583,0.649,0.189,0.191,118.13,111.42,92.85,78,0.153,Guard
22400023,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,36.000000:00,114.6,121.7,91.5,98.8,23.0,22.9,0.2,2.0,20.0,0.024,0.057,0.043,10.0,0.625,0.633,0.247,0.244,119.23,111.33,92.78,83,0.166,Guard
22400023,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,32.000000:22,108.6,112.3,104.1,112.0,4.5,0.3,0.519,2.8,43.8,0.027,0.18,0.115,15.6,0.458,0.466,0.212,0.213,115.79,109.74,91.45,73,0.161,Guard
22400023,1610612763,MEM,Memphis,1642377,Jaylen Wells,Jaylen,F,,19.000000:18,77.8,88.9,121.8,123.3,-44.0,-34.4,0.154,1.0,14.3,0.063,0.05,0.058,14.3,0.389,0.405,0.207,0.205,118.04,109.43,91.19,45,0.049,Forward
22400023,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,Jaren,F,,28.000000:42,76.1,79.4,98.8,104.5,-22.7,-25.1,0.077,0.14,3.7,0.049,0.162,0.103,25.9,0.471,0.495,0.317,0.325,117.71,112.06,93.38,68,0.088,Forward-Center
22400023,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,G,,29.000000:24,81.5,82.6,115.5,120.9,-33.9,-38.3,0.238,2.5,26.3,0.0,0.156,0.066,10.5,0.1,0.205,0.167,0.171,114.34,111.01,92.51,69,-0.019,Guard
22400023,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,Scotty,G,,25.000000:28,90.0,91.2,107.1,111.9,-17.2,-20.6,0.429,6.0,26.1,0.079,0.107,0.091,4.3,0.455,0.519,0.246,0.251,112.51,109.31,91.09,57,0.171,Guard
22400023,1610612763,MEM,Memphis,1630583,Santi Aldama,Santi,,,33.000000:16,109.2,117.5,106.7,108.9,2.5,8.6,0.0,0.0,0.0,0.042,0.22,0.124,13.6,0.737,0.72,0.218,0.218,120.28,114.71,95.59,80,0.182,Forward-Center
22400023,1610612763,MEM,Memphis,1628379,Luke Kennard,Luke,,,23.000000:40,112.6,118.3,98.1,98.3,14.5,20.1,0.125,1.5,27.3,0.0,0.033,0.017,18.2,0.417,0.436,0.111,0.114,122.84,119.68,99.73,60,0.037,Guard
22400033,1610612742,DAL,Dallas,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Forward
22400033,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,35.000000:58,113.0,114.5,121.5,123.7,-8.5,-9.2,0.208,5.0,26.3,0.024,0.108,0.064,5.3,0.667,0.66,0.154,0.157,103.02,101.44,84.53,76,0.096,Forward
22400033,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,F,,39.000000:50,119.2,116.3,116.3,116.7,2.8,-0.4,0.097,1.5,18.8,0.022,0.098,0.058,12.5,0.682,0.682,0.129,0.136,101.31,102.42,85.35,86,0.078,Guard
22400033,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,39.000000:28,124.4,125.9,121.9,122.6,2.5,3.3,0.385,3.33,26.3,0.136,0.282,0.205,7.9,0.636,0.658,0.28,0.286,103.67,102.77,85.64,85,0.215,Center
22400033,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,29.000000:21,118.9,114.5,124.5,127.0,-5.6,-12.5,0.0,0.0,0.0,0.114,0.032,0.076,14.3,0.778,0.73,0.187,0.195,101.37,102.19,85.16,62,0.08,Guard
22400033,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,39.000000:14,119.2,119.0,120.3,120.5,-1.1,-1.4,0.324,3.67,35.5,0.0,0.125,0.06,9.7,0.375,0.415,0.202,0.209,102.18,102.16,85.13,84,0.07,Guard
22400033,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,26.000000:50,113.1,117.5,112.9,115.5,0.2,2.0,0.235,4.0,20.0,0.0,0.045,0.019,5.0,0.538,0.526,0.239,0.242,106.08,102.86,85.71,57,0.087,Guard
22400270,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,36.000000:14,132.5,128.6,91.2,89.6,41.3,39.0,0.138,2.0,19.0,0.04,0.263,0.175,9.5,0.8,0.777,0.205,0.211,99.6,102.01,85.01,77,0.167,Forward
22400270,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,F,,35.000000:25,129.5,130.6,93.6,93.0,35.9,37.6,0.063,2.0,18.2,0.077,0.081,0.079,9.1,0.688,0.688,0.113,0.115,96.98,96.9,80.75,72,0.078,Guard
22400270,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,36.000000:37,135.6,133.3,85.6,84.4,50.0,48.9,0.276,1.33,21.1,0.071,0.268,0.188,15.8,0.675,0.723,0.349,0.358,100.07,101.59,84.66,78,0.224,Center
22400270,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,31.000000:26,127.8,121.7,103.8,102.9,24.0,18.8,0.111,1.5,25.0,0.0,0.067,0.042,16.7,1.143,1.143,0.122,0.129,102.41,105.37,87.81,69,0.114,Guard
22400270,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,29.000000:42,131.3,127.9,97.1,98.3,34.3,29.6,0.192,2.5,22.7,0.0,0.156,0.091,9.1,0.5,0.478,0.25,0.26,96.29,96.97,80.81,61,0.07,Guard
22400270,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,24.000000:18,128.7,128.3,94.5,94.4,34.2,33.9,0.524,3.67,44.0,0.133,0.192,0.171,12.0,0.65,0.643,0.241,0.251,105.49,105.69,88.07,53,0.183,Guard
22400270,1610612747,LAL,Los Angeles,1629060,Rui Hachimura,Rui,F,,22.000000:27,97.1,97.8,128.0,121.3,-30.9,-23.5,0.231,0.0,30.0,0.043,0.063,0.051,0.0,0.714,0.714,0.146,0.145,96.04,98.35,81.96,45,0.114,Forward
22400270,1610612747,LAL,Los Angeles,2544,LeBron James,LeBron,F,,34.000000:41,93.9,94.5,132.7,127.0,-38.8,-32.5,0.35,1.17,23.3,0.0,0.261,0.1,20.0,0.441,0.491,0.288,0.289,99.89,101.72,84.77,73,0.092,Forward
22400270,1610612747,LAL,Los Angeles,1630559,Austin Reaves,Austin,G,,31.000000:51,92.8,93.8,124.3,126.2,-31.5,-32.4,0.375,2.0,26.1,0.029,0.08,0.05,13.0,0.654,0.684,0.246,0.248,98.41,97.21,81.0,64,0.125,Guard
22400270,1610612747,LAL,Los Angeles,1629216,Gabe Vincent,Gabe,,,13.000000:46,123.5,126.7,123.2,120.7,0.3,6.0,0.083,1.0,14.3,0.0,0.0,0.0,14.3,0.7,0.7,0.194,0.195,103.14,102.86,85.71,30,0.028,Guard
22400283,1610612752,NYK,New York,1628384,OG Anunoby,OG,F,,37.000000:50,145.4,150.0,115.9,120.8,29.5,29.2,0.138,4.0,13.8,0.037,0.1,0.075,3.4,0.804,0.822,0.301,0.296,100.64,97.06,80.88,76,0.195,Forward-Guard
22400283,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,27.000000:45,136.4,138.3,115.7,116.7,20.7,21.7,0.179,5.0,45.5,0.1,0.154,0.13,9.1,1.1,1.103,0.097,0.095,104.91,103.77,86.48,60,0.117,Guard
22400283,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,33.000000:52,144.4,145.8,113.8,116.7,30.6,29.2,0.138,1.0,16.0,0.042,0.452,0.273,16.0,0.867,0.85,0.28,0.277,103.82,102.04,85.03,72,0.207,Center-Forward
22400283,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,36.000000:12,143.5,147.9,116.0,118.4,27.4,29.5,0.171,0.0,27.3,0.0,0.054,0.031,0.0,0.438,0.438,0.203,0.199,101.34,98.79,82.33,73,0.056,Guard-Forward
22400283,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,37.000000:52,146.1,150.6,118.1,122.8,28.0,27.9,0.447,8.5,50.0,0.0,0.075,0.045,5.9,0.714,0.751,0.202,0.199,102.37,98.87,82.39,77,0.16,Guard
22400283,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,27.000000:45,128.5,131.7,113.8,117.7,14.7,14.0,0.125,0.0,25.0,0.074,0.143,0.109,0.0,0.722,0.722,0.127,0.126,111.36,108.11,90.09,63,0.095,Guard
22400283,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,33.000000:37,116.8,118.1,135.6,136.1,-18.8,-18.1,0.0,0.0,0.0,0.121,0.214,0.164,10.5,0.5,0.516,0.238,0.241,103.58,102.81,85.67,72,0.055,Forward
22400283,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,F,,22.000000:19,115.5,113.3,154.6,156.8,-39.1,-43.5,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.5,0.615,0.113,0.117,95.5,95.71,79.76,45,0.008,Guard
22400283,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,31.000000:50,116.5,119.7,147.6,152.3,-31.1,-32.6,0.368,0.0,25.0,0.086,0.174,0.121,0.0,0.5,0.527,0.269,0.277,101.69,98.76,82.3,66,0.129,Center
22400283,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,32.000000:27,109.5,109.9,127.7,130.0,-18.2,-20.1,0.091,2.0,14.3,0.0,0.036,0.016,7.1,0.5,0.595,0.154,0.157,105.41,104.28,86.9,71,0.075,Guard
22400283,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,30.000000:56,116.8,120.0,139.8,144.4,-23.1,-24.4,0.333,0.0,29.2,0.03,0.125,0.07,0.0,0.5,0.59,0.227,0.23,102.32,99.31,82.76,65,0.127,Guard
22400283,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,25.000000:31,112.4,117.9,140.4,146.4,-28.0,-28.6,0.214,1.0,12.5,0.037,0.091,0.061,12.5,0.688,0.742,0.323,0.33,110.16,105.34,87.79,56,0.171,Guard
22400298,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,31.000000:17,147.8,144.8,114.5,113.6,33.3,31.3,0.148,4.0,20.0,0.154,0.088,0.117,5.0,0.6,0.615,0.235,0.239,88.5,89.76,74.8,58,0.123,Forward
22400298,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,F,,28.000000:02,151.4,150.9,113.0,113.2,38.4,37.7,0.067,0.0,20.0,0.043,0.067,0.057,0.0,0.5,0.58,0.131,0.131,90.68,90.75,75.62,53,0.07,Guard
22400298,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,33.000000:37,149.2,147.7,111.8,115.2,37.3,32.5,0.292,7.0,25.0,0.111,0.179,0.152,3.6,0.737,0.738,0.28,0.286,94.47,93.53,77.94,65,0.22,Center
22400298,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,41.000000:14,137.1,138.0,109.6,111.0,27.6,27.0,0.081,3.0,21.4,0.0,0.146,0.085,7.1,0.875,0.922,0.122,0.123,94.6,93.71,78.09,79,0.123,Guard
22400298,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,36.000000:26,141.6,138.6,113.8,114.5,27.8,24.1,0.286,8.0,29.6,0.067,0.049,0.056,3.7,0.583,0.597,0.238,0.242,90.83,91.56,76.3,70,0.154,Guard
22400298,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,19.000000:26,119.0,116.7,100.4,102.4,18.7,14.3,0.417,1.67,26.3,0.0,0.038,0.024,15.8,0.389,0.465,0.311,0.324,103.74,103.74,86.45,42,0.109,Guard
22400314,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,31.000000:40,124.8,124.2,120.4,119.7,4.3,4.5,0.038,1.0,6.7,0.0,0.2,0.121,6.7,0.773,0.705,0.194,0.195,99.55,100.06,83.39,66,0.098,Forward
22400314,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,F,,28.000000:36,122.0,118.3,115.9,116.7,6.1,1.7,0.08,2.0,16.7,0.087,0.097,0.093,8.3,0.722,0.722,0.154,0.158,99.54,100.71,83.93,60,0.095,Guard
22400314,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,39.000000:04,112.1,109.5,118.3,117.9,-6.2,-8.3,0.407,2.2,26.2,0.086,0.275,0.187,11.9,0.542,0.543,0.337,0.348,101.81,103.21,86.01,84,0.168,Center
22400314,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,35.000000:34,116.8,114.7,114.5,114.7,2.4,0.0,0.065,1.0,16.7,0.063,0.132,0.1,16.7,0.714,0.661,0.122,0.126,100.36,101.23,84.36,75,0.072,Guard
22400314,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,37.000000:43,118.6,119.5,122.7,122.2,-4.1,-2.7,0.206,2.33,31.8,0.0,0.0,0.0,13.6,0.667,0.699,0.165,0.166,103.9,103.72,86.43,82,0.09,Guard
22400314,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,24.000000:38,122.3,124.5,137.0,140.4,-14.7,-15.9,0.32,0.0,38.1,0.0,0.136,0.07,0.0,0.318,0.353,0.228,0.228,104.48,102.3,85.25,53,0.075,Guard
22400314,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,,,23.000000:48,119.4,120.8,133.1,131.5,-13.7,-10.7,0.19,4.0,33.3,0.0,0.043,0.022,8.3,0.643,0.672,0.14,0.141,107.86,107.9,89.92,53,0.083,Forward
22400314,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400314,1610612746,LAC,LA,1626181,Norman Powell,Norman,F,,24.000000:31,118.6,119.2,116.5,115.4,2.1,3.8,0.083,1.0,4.8,0.0,0.0,0.0,4.8,0.676,0.729,0.357,0.362,101.61,101.81,84.84,52,0.164,Guard
22400314,1610612746,LAC,LA,1627884,Derrick Jones Jr.,Derrick,F,,24.000000:53,106.8,107.8,118.5,115.4,-11.7,-7.5,0.0,0.0,0.0,0.0,0.2,0.083,16.7,0.4,0.4,0.105,0.106,98.53,99.34,82.79,51,0.041,Forward
22400314,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,35.000000:07,121.8,123.3,115.5,114.3,6.3,9.0,0.172,1.67,26.3,0.081,0.179,0.123,15.8,0.222,0.268,0.171,0.171,97.89,97.75,81.46,73,0.015,Center
22400314,1610612746,LAC,LA,1627739,Kris Dunn,Kris,G,,23.000000:22,105.3,102.1,120.9,120.0,-15.5,-17.9,0.125,0.0,28.6,0.0,0.158,0.065,0.0,0.4,0.4,0.093,0.097,98.74,100.63,83.86,48,0.078,Guard
22400314,1610612746,LAC,LA,201935,James Harden,James,G,,38.000000:25,126.8,127.5,110.1,110.0,16.7,17.5,0.478,2.2,23.4,0.056,0.2,0.127,10.6,0.5,0.615,0.396,0.403,100.18,99.96,83.3,80,0.193,Guard
22400058,1610612744,GSW,Golden State,203952,Andrew Wiggins,Andrew,F,,30.000000:51,89.4,88.9,116.9,115.1,-27.5,-26.2,0.182,2.0,26.7,0.026,0.077,0.046,13.3,0.571,0.707,0.134,0.138,111.62,112.8,94.0,72,0.095,Forward
22400058,1610612744,GSW,Golden State,1641764,Brandin Podziemski,Brandin,G,,24.000000:32,88.5,89.5,110.7,112.3,-22.2,-22.8,0.308,2.0,23.5,0.034,0.12,0.074,11.8,0.545,0.568,0.206,0.208,112.89,111.52,92.93,57,0.102,Guard
22400058,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34.000000:18,115.0,116.9,117.7,111.8,-2.7,5.0,0.393,2.2,26.8,0.029,0.207,0.109,12.2,0.435,0.485,0.337,0.352,105.32,107.06,89.21,77,0.118,Guard
22400058,1610612744,GSW,Golden State,1627741,Buddy Hield,Buddy,,,21.000000:24,96.8,93.9,109.8,104.0,-13.0,-10.1,0.0,0.0,0.0,0.0,0.158,0.064,11.1,0.375,0.375,0.155,0.168,106.38,111.0,92.5,49,0.0,Guard
22400058,1610612744,GSW,Golden State,203937,Kyle Anderson,Kyle,,,19.000000:07,108.9,111.6,117.0,117.1,-8.1,-5.4,0.333,0.0,55.6,0.0,0.333,0.158,0.0,0.5,0.5,0.082,0.085,106.89,105.49,87.9,43,0.144,Forward-Guard
22400058,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,,,20.000000:42,112.3,110.2,115.1,115.2,-2.8,-5.0,0.063,0.0,8.3,0.0,0.1,0.049,0.0,0.5,0.574,0.196,0.211,109.13,110.15,91.79,49,0.081,Guard
22400058,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,31.000000:23,108.1,107.4,113.0,113.8,-5.0,-6.5,0.118,1.0,10.0,0.032,0.182,0.109,10.0,0.607,0.661,0.25,0.252,101.77,101.74,84.78,68,0.146,Forward
22400058,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,32.000000:54,105.4,105.3,87.8,89.3,17.6,15.9,0.227,2.5,31.3,0.0,0.209,0.118,12.5,0.917,0.868,0.139,0.139,111.0,110.15,91.79,76,0.168,Forward
22400058,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,40.000000:02,119.5,118.7,93.9,93.4,25.5,25.3,0.286,1.5,15.8,0.054,0.174,0.12,10.5,0.646,0.68,0.337,0.339,108.44,109.11,90.92,91,0.22,Center
22400058,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,35.000000:52,114.9,114.3,88.4,86.9,26.6,27.4,0.071,0.67,13.3,0.0,0.14,0.077,20.0,0.429,0.546,0.149,0.15,111.18,112.44,93.7,84,0.05,Guard
22400058,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,34.000000:14,114.1,112.8,104.6,107.7,9.5,5.1,0.269,7.0,33.3,0.0,0.075,0.043,4.8,0.375,0.45,0.175,0.177,110.33,109.35,91.12,78,0.072,Guard
22400058,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,22.000000:36,113.2,106.3,124.9,124.5,-11.7,-18.2,0.357,5.0,38.5,0.0,0.045,0.025,7.7,0.5,0.5,0.157,0.167,99.73,103.05,85.87,48,0.044,Guard
22400058,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,17.000000:42,122.3,117.1,152.8,156.8,-30.5,-39.6,0.143,2.0,33.3,0.083,0.0,0.04,16.7,1.5,1.268,0.111,0.116,96.92,97.63,81.36,35,0.073,Guard
22400058,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400341,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,F,,25.000000:45,105.3,101.7,126.8,126.2,-21.5,-24.5,0.08,2.0,25.0,0.0,0.077,0.047,12.5,0.4,0.4,0.098,0.104,109.68,111.84,93.2,59,0.017,Guard
22400341,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,36.000000:25,101.4,101.2,116.2,117.5,-14.7,-16.3,0.207,3.0,26.1,0.026,0.098,0.063,8.7,0.357,0.37,0.183,0.189,107.92,107.45,89.54,83,0.055,Forward
22400341,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,38.000000:39,115.4,117.2,121.5,119.8,-6.0,-2.5,0.381,1.6,14.0,0.175,0.214,0.195,8.8,0.603,0.626,0.471,0.483,107.52,107.43,89.52,87,0.231,Center
22400341,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,37.000000:40,111.9,113.3,116.3,114.5,-4.5,-1.2,0.0,0.0,0.0,0.05,0.0,0.024,12.5,0.5,0.5,0.162,0.167,105.59,105.77,88.14,83,0.025,Guard
22400341,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,G,,32.000000:08,110.6,110.8,124.8,124.7,-14.2,-13.8,0.375,6.0,54.5,0.034,0.257,0.156,9.1,0.5,0.451,0.122,0.126,109.88,109.82,91.51,74,0.116,Guard
22400341,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,,15.000000:45,104.3,96.9,100.8,103.3,3.5,-6.5,0.182,0.0,66.7,0.045,0.133,0.081,0.0,0.0,0.0,0.023,0.025,92.17,94.49,78.74,32,0.033,Guard
22401213,1610612746,LAC,LA,1626181,Norman Powell,Norman,F,,29.000000:59,92.2,92.5,100.6,101.5,-8.4,-8.9,0.222,4.0,20.0,0.0,0.12,0.055,5.0,0.536,0.538,0.229,0.228,108.78,108.08,90.07,67,0.088,Guard
22401213,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,31.000000:56,90.2,88.7,95.2,98.6,-5.0,-9.9,0.211,2.0,21.1,0.121,0.3,0.206,10.5,0.5,0.488,0.2,0.203,108.56,107.47,89.56,71,0.163,Center
22401213,1610612746,LAC,LA,1627739,Kris Dunn,Kris,G,,20.000000:35,103.0,102.2,76.1,77.6,26.9,24.6,0.067,0.0,14.3,0.0,0.048,0.026,0.0,0.583,0.583,0.128,0.129,111.44,110.74,92.29,46,0.127,Guard
22401213,1610612746,LAC,LA,201935,James Harden,James,G,,31.000000:30,90.9,91.3,107.9,111.3,-16.9,-20.0,0.333,0.67,20.0,0.0,0.185,0.088,30.0,0.5,0.504,0.338,0.337,108.59,106.67,88.89,69,0.073,Guard
22401213,1610612746,LAC,LA,1629645,Kevin Porter Jr.,Kevin,,,24.000000:02,94.2,92.3,134.7,127.8,-40.5,-35.5,0.333,4.0,21.1,0.0,0.214,0.077,5.3,0.583,0.581,0.273,0.278,102.06,105.85,88.21,52,0.105,Guard-Forward
22401213,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,28.000000:42,110.4,114.3,92.0,90.5,18.4,23.8,0.211,4.0,21.1,0.045,0.143,0.1,5.3,0.545,0.623,0.217,0.223,106.35,105.35,87.79,63,0.131,Forward
22401213,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,23.000000:22,106.2,111.5,94.0,94.1,12.3,17.4,0.125,2.0,16.7,0.0,0.261,0.14,8.3,0.643,0.761,0.172,0.177,108.54,105.79,88.16,52,0.168,Forward
22401213,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,29.000000:57,110.1,112.1,92.4,92.3,17.7,19.8,0.105,0.4,11.1,0.0,0.241,0.13,27.8,0.778,0.743,0.216,0.228,105.94,104.97,87.48,66,0.121,Center
22401213,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,23.000000:36,106.1,105.6,94.1,94.2,12.0,11.3,0.063,0.0,11.1,0.045,0.087,0.067,0.0,0.5,0.5,0.129,0.141,107.62,107.82,89.85,54,0.077,Guard
22401213,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,31.000000:35,104.7,106.8,85.5,84.5,19.2,22.3,0.143,0.5,11.5,0.0,0.147,0.081,23.1,0.563,0.592,0.291,0.297,109.91,109.42,91.19,73,0.141,Guard
22401213,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,24.000000:18,117.5,115.1,77.2,75.5,40.3,39.6,0.25,1.25,26.3,0.0,0.04,0.022,21.1,0.222,0.253,0.237,0.25,102.48,104.69,87.24,53,0.0,Guard
22401213,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,26.000000:04,109.8,105.1,93.2,89.8,16.5,15.3,0.0,0.0,0.0,0.1,0.111,0.106,0.0,0.917,0.902,0.127,0.134,104.34,108.64,90.54,59,0.169,Guard
22401213,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,,4.000000:09,137.3,140.0,155.6,140.0,-18.3,0.0,0.333,0.0,50.0,0.0,0.0,0.0,0.0,1.5,1.5,0.1,0.098,111.04,115.66,96.39,10,0.133,Guard
